USER_ID,ITEM_ID,TIMESTAMP
15838,1133,1564866631
3177,1134,1564774226
10151,1135,1564664325
21154,1134,1564766704
8572,1133,1564670641
3177,1133,1564772897
16557,1136,1565008933
17050,1137,1564784623
17050,1137,1564784716
470,1137,1564775444
7828,1136,1564785288
17050,1136,1564742117
7020,1137,1564742822
17050,1136,1564786077
21678,1137,1564834032
22816,1138,1564753837
3177,1138,1564773620
7828,1138,1564784668
19453,1138,1564950586
10151,1139,1564664258
7047,1139,1564830739
6100,1140,1564658491
3868,1141,1564949157
2060,1142,1564956136
19511,1143,1564956604
7047,1143,1564830724
1790,1142,1564747034
16268,1142,1564729781
12056,1142,1564681028
21678,1143,1564833732
19450,1143,1564765925
22769,1140,1564668113
19511,1141,1564957196
1790,1140,1564747137
6100,1142,1565000263
20725,1143,1564991777
4228,1141,1564910528
10151,1143,1564664107
19511,1144,1564957210
22851,1144,1564830365
12961,1144,1564763219
6005,1144,1564847762
8009,1144,1564753186
20617,1144,1564764295
12123,1144,1564841922
22816,1144,1564754016
21831,1144,1564780850
20680,1144,1564820391
8123,1144,1564752445
12961,1144,1564766104
19511,1144,1564956686
22288,1144,1565009328
6887,1144,1564762060
6409,1144,1564822095
17034,1144,1564750743
9985,1144,1564779964
19253,1144,1564748933
7306,1144,1564758923
7786,1144,1564750696
21724,1144,1564999412
7306,1144,1564994998
7828,1144,1564784125
8008,1144,1564764160
22898,1145,1565003072
17050,1145,1564784937
10047,1146,1564732543
19453,1146,1564950706
5803,1146,1564945545
22816,1146,1564753850
6365,1147,1564675016
3177,1146,1564773709
17050,1148,1564784526
22834,1149,1564762957
21636,1149,1565018885
11999,1148,1564742417
21106,1149,1564671009
7590,1149,1564657649
7327,1149,1564668585
6172,1149,1564743249
17050,1149,1564783516
7590,1149,1564657589
22871,1149,1564934652
1314,1149,1564681102
17050,1150,1564785995
7047,1151,1564830740
22897,1152,1565017032
7047,1153,1564821029
22816,1154,1564754035
22773,1155,1564664713
4933,1156,1564863470
20987,1156,1564658934
19453,1156,1564949415
10151,1155,1564664009
22816,1151,1564754048
14845,1156,1564849366
7850,1157,1564665383
13280,1151,1564617822
14872,1156,1564828900
6108,1153,1564917036
14872,1153,1564829067
21148,1151,1564844538
6409,1153,1564821429
227,1156,1564934453
7047,1156,1564821026
15866,1158,1565016547
19453,1158,1564949242
6070,1158,1564915924
194,1158,1564911251
5803,1158,1564944435
2936,1158,1564990677
21716,1158,1564945627
2672,1158,1564988287
4562,1159,1564754060
15566,1159,1564661400
15566,1159,1564664563
9756,1160,1564868673
19453,1160,1564949944
7608,1160,1564673398
19511,1161,1564957041
19511,1162,1564957372
19511,1162,1564957250
21678,1163,1564833866
22913,1163,1565006332
12617,1163,1565017453
6077,1163,1564759401
7515,1163,1564651270
19453,1163,1564949680
21154,1163,1564788247
6348,1163,1564647111
3991,1164,1564743397
11999,1163,1564742310
1478,1163,1565009938
22873,1163,1564947646
21154,1163,1564765742
2709,1163,1564843465
7590,1163,1564657600
8572,1163,1564670009
7590,1163,1564657416
8787,1164,1564662807
2709,1163,1564843598
7306,1163,1564759094
7586,1163,1564657205
21724,1163,1564999802
13076,1163,1564670774
6409,1165,1564826612
4683,1166,1565019224
15866,1166,1565016293
7608,1167,1564673533
14872,1166,1565018462
7910,1165,1565004203
18811,1165,1564738505
7515,1168,1564658149
2709,1168,1564843675
7828,1168,1564784604
2709,1168,1564843719
12617,1169,1564662872
8787,1169,1564662206
6077,1169,1565000132
9718,1169,1564656780
21106,1169,1564671149
8088,1169,1564666454
21154,1169,1564765805
19890,1169,1564818874
22864,1169,1564846684
8572,1169,1564739866
22802,1170,1564750505
19511,1171,1564956916
22897,1172,1565017145
8787,1170,1564662915
17050,1173,1564766266
22802,1170,1564750419
17050,1174,1564784260
22501,1174,1564674819
7902,1174,1564949557
554,1170,1564689659
470,1172,1564774590
4228,1171,1564910333
22898,1170,1565003036
15913,1173,1564655918
7902,1174,1564949515
17050,1175,1564783570
17050,1175,1564769301
12982,1175,1564776779
470,1175,1564774174
2709,1176,1564843829
2709,1177,1564843895
7047,1178,1564830730
2709,1179,1564844507
3177,1179,1564772735
7515,1179,1564657345
19453,1176,1564950364
22521,1177,1565012160
19453,1179,1564949987
22897,1176,1565016980
22898,1179,1565002973
7515,1176,1564658181
11898,1178,1564756184
8572,1179,1564670372
3177,1180,1564773556
19511,1181,1564957020
19453,1180,1564950547
582,1182,1564666112
22521,1180,1565012153
1790,1183,1564747071
7828,1182,1564785303
3177,1182,1564774130
470,1184,1564774691
7515,1180,1564658384
2709,1180,1564844624
2060,1183,1564957514
3298,1180,1565013333
21154,1182,1564766667
21678,1184,1564737899
22897,1180,1565005174
7515,1180,1564658235
3177,1185,1564772138
22832,1185,1564763585
8787,1185,1564662250
7327,1185,1564669195
21678,1186,1564833953
554,974,1564687063
6077,1185,1565001168
3177,1186,1564773013
3298,1187,1565013147
7306,1187,1564994979
21335,1187,1565007713
2936,1187,1564990543
5803,1187,1565005280
3298,1188,1565013408
19372,1188,1564775137
18382,1189,1564742694
3177,1123,1564773350
6959,1190,1564835724
7047,1191,1564828846
3298,1192,1565013196
5609,1191,1564656997
22521,1192,1565012145
712,1192,1564665829
19453,1192,1564950457
6773,1192,1564669941
22832,1193,1564766113
1790,1194,1564747205
7432,1194,1564999789
7306,1194,1564994888
19890,1195,1564819059
20725,1194,1564991652
6458,1194,1564995377
4683,1194,1564995168
1134,1194,1565000686
12056,1194,1565013886
7047,1196,1564828839
22918,1194,1565007806
6869,1194,1564994283
6100,1194,1565012347
8177,1194,1565008900
6077,1194,1564998255
6773,1195,1564669939
21716,1197,1564945607
8807,1197,1565016039
5439,1197,1564929925
2672,1197,1564988231
3177,1197,1564774175
22859,1197,1564954454
7306,1197,1564994973
22834,1198,1564765253
7586,1199,1564653557
6348,1199,1564660274
6409,1199,1564653914
11450,1199,1564656157
2672,1199,1564656739
3177,1200,1564774081
3298,1201,1565013513
21148,1202,1564844289
22909,1203,1565013344
4683,1203,1564674169
7306,1203,1564759036
6505,1203,1564673502
22793,1203,1564676801
22403,1202,1564683978
19511,1203,1564957302
19511,1203,1564956725
6077,1203,1564759334
12803,1203,1564998966
7306,1203,1564995002
18897,1203,1564743318
16424,1204,1564773371
7608,1204,1564673629
22797,1205,1564684947
12617,1206,1564662725
22395,1205,1564731405
7047,1206,1564828821
554,1206,1564686792
22802,1206,1564749335
7047,1205,1564828839
5803,1206,1564944635
5994,1206,1564662805
22395,1206,1564731327
22802,1205,1564749485
7327,1206,1564667681
6070,1207,1564915839
582,1207,1564665972
7608,1207,1564674133
7828,1207,1564785178
6070,1207,1564763781
6773,1208,1564669905
6077,1208,1565019738
2170,1209,1564946363
21148,1210,1564844484
7047,1210,1564830729
1311,1209,1564671409
4228,1209,1564911017
22859,1209,1564953544
12617,1211,1564739890
22395,1211,1564731272
7608,1212,1564673658
19987,1211,1564822370
17267,1211,1564655223
19987,1211,1564822436
19987,1211,1564823571
5609,1211,1564650892
12617,1211,1564662693
7586,1211,1564658146
5609,1211,1564656694
20987,1211,1564658305
22893,1211,1564996008
22913,1211,1565016362
7047,1211,1564828819
8088,1211,1564827323
15838,1211,1564864084
6773,1212,1564669829
6077,1212,1564760338
3177,1212,1564773211
22802,1211,1564749287
554,1211,1564686757
5994,1211,1564662155
1323,1213,1564686036
7015,1213,1564673277
11968,1213,1564666229
4683,1213,1564668194
22769,1213,1564668047
1590,1213,1564660979
6348,1213,1564660234
19511,1213,1564956825
8572,1213,1564739322
22808,1213,1564745098
17034,1213,1564666075
16268,1213,1564729870
22785,1213,1564667422
8220,1213,1564753379
18732,1213,1564673829
19511,1213,1564956778
9144,1213,1564665064
19511,1213,1564957325
6077,1213,1564760225
6458,1213,1564741303
21710,1214,1564939741
21710,1214,1564939884
3298,1215,1565013557
6773,1215,1564669819
16409,1215,1564994579
21678,1216,1564833989
7047,1217,1564830729
8572,1218,1564739787
22793,1218,1564677565
7608,1218,1564674204
2094,1217,1564757117
2170,1217,1564947083
22834,1217,1564762710
5609,1217,1564657009
21106,1218,1564671118
6077,1218,1564760272
6077,1218,1565000115
12617,1218,1564662845
19753,1219,1564765305
8548,1219,1564950597
8572,1219,1564670156
7608,1220,1564673908
21567,1221,1564867906
1073,1221,1564999447
22891,1221,1564995213
9547,1221,1564992653
1340,1221,1564849568
22806,1222,1564746941
7306,1221,1564994983
2936,1221,1564867027
7047,1222,1564828831
7306,1223,1564994967
4683,1223,1564995187
7047,1224,1564830735
21335,1223,1565007185
22891,1223,1564994811
21148,1224,1564844505
15866,1223,1565016430
6458,1223,1564995005
3643,1223,1565019138
13966,1223,1564999926
632,1223,1564998507
22913,1223,1565004186
7020,1225,1564747735
6348,1225,1564647102
2936,1225,1564643870
8572,1225,1564669935
14812,1225,1564667858
21106,1225,1564656124
6869,1225,1564660146
6458,1225,1564647469
20767,1225,1564647670
20680,1225,1564661456
22868,1226,1564880080
5287,1225,1564655872
5287,1225,1564655709
22372,1225,1564751393
19839,1225,1564763047
7314,1225,1564674241
7586,1225,1564656904
14872,1225,1564665465
20767,1225,1564647471
8947,1225,1564826367
1590,1225,1564661154
9547,1225,1564653465
18053,1225,1564651959
6077,1227,1564760317
19453,1228,1564950294
6077,1228,1564768734
6077,1228,1564760372
4562,1228,1564750945
6077,1228,1564995170
4562,1228,1564757022
6077,1228,1564844881
6077,1228,1564844972
7047,1229,1564828836
22830,1230,1564761911
7608,1231,1564674197
8572,1231,1564739668
22873,1231,1564947682
17050,1231,1565020952
1590,1232,1564661510
19839,1232,1564763258
7586,1232,1564660543
772,1232,1564738318
20018,1232,1564678197
8009,1232,1564999177
6629,1233,1564682776
8787,1234,1564662988
16535,1235,1564739491
16535,1235,1564739477
22897,1234,1565012015
22897,1234,1565011447
554,1235,1564689711
7608,1234,1564673854
7608,1236,1564673578
4562,1236,1564756324
17093,1237,1564805702
6365,1237,1564675738
8787,1238,1564662958
7850,1239,1564750494
470,1239,1564774277
5609,1240,1564657045
6773,1239,1564669798
7047,1241,1564828838
22806,1242,1564746887
14692,1242,1564653038
7047,1242,1564828829
22834,1242,1564762893
20018,1242,1564678202
21087,1243,1564672968
6348,1243,1564660260
4683,1243,1564661222
22741,1243,1564670998
1005,1243,1564657239
8606,1243,1564663044
4562,1243,1564748842
8572,1243,1564669825
7327,1243,1564666250
6458,1243,1564744544
5622,1243,1564674662
6409,1243,1564826795
14872,1243,1564663396
14872,1244,1565021209
11065,1245,1564919163
554,1245,1564687112
7047,1246,1564830736
3755,1247,1564923325
194,1247,1564911222
14872,1247,1564831185
17034,1247,1565009418
2936,1247,1564842435
806,1247,1564851006
7047,1248,1564828837
22806,1248,1564747049
1492,1248,1564997750
21087,1248,1564673094
8220,1248,1564659179
22802,1248,1564749441
7545,1249,1565018273
21087,1249,1564673128
7047,1249,1564828838
21148,1249,1564844324
22806,1249,1564746975
554,1250,1564689869
11968,1251,1564666650
554,1251,1564687359
7047,1251,1564828829
15566,974,1564661271
9325,1252,1564663562
7850,1252,1564750547
6365,1252,1564675785
6450,1253,1564937915
22899,1253,1564998974
11065,1253,1564659173
8220,1253,1564657660
6458,1254,1564745016
5781,1255,1564652918
926,1256,1565018709
11643,1257,1564755723
2379,1258,1564677715
6095,1258,1564761497
7314,1259,1565002190
19276,1260,1565017800
9985,1261,1564780113
4142,1257,1564738868
22851,1262,1564783551
1134,1263,1565000653
22855,1264,1564821733
12803,1257,1564823694
22851,1265,1564783727
19276,26,1565019735
6095,1258,1564761512
19675,1266,1564658028
4312,1257,1564738866
15913,1266,1564656123
11968,1267,1564996308
5984,1254,1564642252
9139,1268,1565000760
6369,1269,1564761671
7020,1257,1564746815
4142,1258,1564739064
22851,1270,1564783229
14872,1256,1565018389
6869,1271,1564644952
2936,1272,1564643820
396,1273,1564956785
6409,1257,1564825274
5984,1274,1564642232
19276,1275,1565018820
10961,1276,1564676232
6798,1270,1564740102
6356,1277,1564995528
8009,1270,1564755045
792,1271,1564661121
21032,1278,1565019964
6051,1264,1564820324
1486,1260,1564677950
6172,1270,1564741692
6869,1254,1564645066
15838,1264,1564863546
22851,1271,1564783369
2379,1279,1564752432
9835,1258,1564691408
21032,1278,1565022270
764,1273,1565011510
22851,1274,1564783394
11643,1258,1564756286
2904,1266,1564737365
6807,1264,1564825282
11968,1271,1564660301
8088,1257,1564737886
9534,1279,1565012135
1323,1258,1564685873
22834,1264,1564763332
22794,1260,1564677424
22851,1257,1564783203
15913,1271,1564648755
12961,1256,1565019339
764,1273,1565021201
7432,1268,1564999751
22851,1258,1564783308
1128,1271,1564670289
6798,1270,1564736668
7314,1264,1564759789
1421,1280,1564682560
21956,1281,1564683010
6409,1259,1564821937
11968,1273,1564660484
15556,1280,1564678257
6077,1282,1565004421
6003,1257,1564671773
6077,1283,1565004081
22744,1259,1564763438
6077,1273,1565015508
2258,1284,1564767564
22851,1285,1564783470
8220,1286,1564652354
22851,1287,1564783603
6778,1270,1564741958
6369,1278,1564761628
21032,1273,1565019904
8220,1254,1564651485
19487,1270,1564687113
4142,1270,1564739063
21031,1284,1565008769
22794,1260,1564677356
20680,1288,1564661310
15460,1279,1564756115
7020,1258,1564747443
15913,1258,1564677980
1134,1273,1565000655
22796,1258,1564676610
250,1284,1564830627
21154,1258,1564788025
14412,1286,1564753708
7612,1265,1564752216
11968,1289,1564660521
7327,1290,1565016133
6315,1267,1565014153
6724,1257,1564737722
7765,1258,1565014382
20018,1289,1564678209
19325,1256,1565017157
1134,1267,1565000762
7314,1257,1565003637
8177,1258,1565009847
22851,1279,1564787017
6798,1258,1564737877
22793,1258,1564676715
7608,1268,1564764740
8212,1279,1564859960
7782,1257,1564743833
4142,1270,1564739166
22851,1258,1564830587
632,1264,1564760213
22527,1279,1564732059
6356,1291,1564995568
